0.000000000000,0.059600738636
0.000000320000,0.059602897727
0.000000640000,0.059603522727
0.000000960000,0.059603409091
0.000001280000,0.059603636364
0.000001600000,0.059604232955
0.000001920000,0.059604857955
0.000002240000,0.059605198864
0.000002560000,0.059605227273
0.000002880000,0.059605085227
0.000003200000,0.059606420455
0.000003520000,0.059607982955
0.000003840000,0.059606221591
0.000004160000,0.059605482955
0.000004480000,0.059606306818
0.000004800000,0.059607755682
0.000005120000,0.059607471591
0.000005440000,0.059607272727
0.000005760000,0.059607556818
0.000006080000,0.059608551136
0.000006400000,0.059607414773
0.000006720000,0.059605880682
0.000007040000,0.059605142045
0.000007360000,0.059605681818
0.000007680000,0.059606363636
0.000008000000,0.059605482955
0.000008320000,0.059605454545
0.000008640000,0.059605312500
0.000008960000,0.059604488636
0.000009280000,0.059602073864
0.000009600000,0.059601363636
0.000009920000,0.059601306818
0.000010240000,0.059602301136
0.000010560000,0.059601619318
0.000010880000,0.059602642045
0.000011200000,0.059602244318
0.000011520000,0.059601278409
0.000011840000,0.059601221591
0.000012160000,0.059600227273
0.000012480000,0.059601164773
0.000012800000,0.059602471591
0.000013120000,0.059603125000
0.000013440000,0.059603721591
0.000013760000,0.059603920455
0.000014080000,0.059606136364
0.000014400000,0.059605085227
0.000014720000,0.059605454545
0.000015040000,0.059606250000
0.000015360000,0.059605312500
0.000015680000,0.059606022727
0.000016000000,0.059604914773
0.000016320000,0.059605369318
0.000016640000,0.059604488636
0.000016960000,0.059603551136
0.000017280000,0.059602897727
0.000017600000,0.059601079545
0.000017920000,0.059601931818
0.000018240000,0.059601960227
0.000018560000,0.059600937500
0.000018880000,0.059600170455
0.000019200000,0.059600312500
0.000019520000,0.059600482955
0.000019840000,0.059601392045
0.000020160000,0.059601278409
0.000020480000,0.059603125000
0.000020800000,0.059602727273
0.000021120000,0.059603267045
0.000021440000,0.059601988636
0.000021760000,0.059602357955
0.000022080000,0.059602272727
0.000022400000,0.059603238636
0.000022720000,0.059604005682
0.000023040000,0.059605284091
0.000023360000,0.059603721591
0.000023680000,0.059603806818
0.000024000000,0.059602897727
0.000024320000,0.059605198864
0.000024640000,0.059604232955
0.000024960000,0.059603948864
0.000025280000,0.059603352273
0.000025600000,0.059604090909
0.000025920000,0.059605170455
0.000026240000,0.059604517045
0.000026560000,0.059603721591
0.000026880000,0.059605056818
0.000027200000,0.059605710227
0.000027520000,0.059605284091
0.000027840000,0.059605681818
0.000028160000,0.059605085227
0.000028480000,0.059604715909
0.000028800000,0.059604375000
0.000029120000,0.059605284091
0.000029440000,0.059603409091
0.000029760000,0.059604346591
0.000030080000,0.059603465909
0.000030400000,0.059603721591
0.000030720000,0.059603380682
0.000031040000,0.059603806818
0.000031360000,0.059601619318
0.000031680000,0.059601676136
0.000032000000,0.059601988636
0.000032320000,0.059602329545
0.000032640000,0.059601562500
0.000032960000,0.059602073864
0.000033280000,0.059601562500
0.000033600000,0.059602755682
0.000033920000,0.059602187500
0.000034240000,0.059601619318
0.000034560000,0.059600767045
0.000034880000,0.059601590909
0.000035200000,0.059602926136
0.000035520000,0.059603806818
0.000035840000,0.059604573864
0.000036160000,0.059605426136
0.000036480000,0.059606306818
0.000036800000,0.059607556818
0.000037120000,0.059607784091
0.000037440000,0.059606704545
0.000037760000,0.059607272727
0.000038080000,0.059607755682
0.000038400000,0.059607301136
0.000038720000,0.059607386364
0.000039040000,0.059607102273
0.000039360000,0.059607443182
0.000039680000,0.059605880682
0.000040000000,0.059605340909
0.000040320000,0.059604261364
0.000040640000,0.059604801136
0.000040960000,0.059606136364
0.000041280000,0.059607102273
0.000041600000,0.059607812500
0.000041920000,0.059607187500
0.000042240000,0.059606761364
0.000042560000,0.059606335227
0.000042880000,0.059602897727
0.000043200000,0.059601676136
0.000043520000,0.059598551136
0.000043840000,0.059594602273
0.000044160000,0.059590852273
0.000044480000,0.059586789773
0.000044800000,0.059582187500
0.000045120000,0.059578267045
0.000045440000,0.059574318182
0.000045760000,0.059570710227
0.000046080000,0.059566732955
0.000046400000,0.059564914773
0.000046720000,0.059561477273
0.000047040000,0.059560085227
0.000047360000,0.059559232955
0.000047680000,0.059558181818
0.000048000000,0.059556221591
0.000048320000,0.059555397727
0.000048640000,0.059553892045
0.000048960000,0.059552613636
0.000049280000,0.059549829545
0.000049600000,0.059549119318
0.000049920000,0.059549460227
0.000050240000,0.059548863636
0.000050560000,0.059546789773
0.000050880000,0.059545511364
0.000051200000,0.059544034091
0.000051520000,0.059543522727
0.000051840000,0.059543096591
0.000052160000,0.059542471591
0.000052480000,0.059543607955
0.000052800000,0.059545312500
0.000053120000,0.059546477273
0.000053440000,0.059545852273
0.000053760000,0.059547386364
0.000054080000,0.059550284091
0.000054400000,0.059553153409
0.000054720000,0.059554147727
0.000055040000,0.059555539773
0.000055360000,0.059559289773
0.000055680000,0.059561335227
0.000056000000,0.059563494318
0.000056320000,0.059567215909
0.000056640000,0.059569119318
0.000056960000,0.059572414773
0.000057280000,0.059575539773
0.000057600000,0.059577642045
0.000057920000,0.059579545455
0.000058240000,0.059582840909
0.000058560000,0.059585198864
0.000058880000,0.059584403409
0.000059200000,0.059586789773
0.000059520000,0.059586647727
0.000059840000,0.059586846591
0.000060160000,0.059588153409
0.000060480000,0.059589886364
0.000060800000,0.059590539773
0.000061120000,0.059591448864
0.000061440000,0.059591250000
0.000061760000,0.059592556818
0.000062080000,0.059594687500
0.000062400000,0.059595397727
0.000062720000,0.059595767045
0.000063040000,0.059596931818
0.000063360000,0.059597102273
0.000063680000,0.059597301136
0.000064000000,0.059596079545
0.000064320000,0.059596221591
0.000064640000,0.059596278409
0.000064960000,0.059598437500
0.000065280000,0.059598465909
0.000065600000,0.059599659091
0.000065920000,0.059601761364
0.000066240000,0.059603153409
0.000066560000,0.059604715909
0.000066880000,0.059605539773
0.000067200000,0.059605710227
0.000067520000,0.059607642045
0.000067840000,0.059608465909
0.000068160000,0.059610312500
0.000068480000,0.059609431818
0.000068800000,0.059608806818
0.000069120000,0.059608607955
0.000069440000,0.059607784091
0.000069760000,0.059606818182
0.000070080000,0.059607073864
0.000070400000,0.059607642045
0.000070720000,0.059607954545
0.000071040000,0.059608806818
0.000071360000,0.059609573864
0.000071680000,0.059607670455
0.000072000000,0.059608465909
0.000072320000,0.059610198864
0.000072640000,0.059609687500
0.000072960000,0.059610227273
0.000073280000,0.059609829545
0.000073600000,0.059609232955
0.000073920000,0.059609147727
0.000074240000,0.059609687500
0.000074560000,0.059607386364
0.000074880000,0.059606619318
0.000075200000,0.059608068182
0.000075520000,0.059607755682
0.000075840000,0.059606250000
0.000076160000,0.059606448864
0.000076480000,0.059606477273
0.000076800000,0.059606164773
0.000077120000,0.059607556818
0.000077440000,0.059606392045
0.000077760000,0.059605113636
0.000078080000,0.059605710227
0.000078400000,0.059606335227
0.000078720000,0.059606079545
0.000079040000,0.059605710227
0.000079360000,0.059606647727
0.000079680000,0.059606647727
0.000080000000,0.059606448864
0.000080320000,0.059608607955
0.000080640000,0.059607215909
0.000080960000,0.059607500000
0.000081280000,0.059608068182
0.000081600000,0.059608011364
0.000081920000,0.059606960227
0.000082240000,0.059606335227
0.000082560000,0.059606306818
0.000082880000,0.059606136364
0.000083200000,0.059605369318
0.000083520000,0.059605397727
0.000083840000,0.059603267045
0.000084160000,0.059603835227
0.000084480000,0.059604687500
0.000084800000,0.059604829545
0.000085120000,0.059604090909
0.000085440000,0.059605000000
0.000085760000,0.059606420455
0.000086080000,0.059606732955
0.000086400000,0.059606534091
0.000086720000,0.059606164773
0.000087040000,0.059606164773
0.000087360000,0.059607727273
0.000087680000,0.059607357955
0.000088000000,0.059606420455
0.000088320000,0.059605255682
0.000088640000,0.059604943182
0.000088960000,0.059604545455
0.000089280000,0.059602443182
0.000089600000,0.059602414773
0.000089920000,0.059602017045
0.000090240000,0.059602244318
0.000090560000,0.059602102273
0.000090880000,0.059601193182
0.000091200000,0.059600994318
0.000091520000,0.059601818182
0.000091840000,0.059602130682
0.000092160000,0.059603948864
0.000092480000,0.059604318182
0.000092800000,0.059605227273
0.000093120000,0.059604147727
0.000093440000,0.059605170455
0.000093760000,0.059606107955
0.000094080000,0.059606164773
0.000094400000,0.059606193182
0.000094720000,0.059606903409
0.000095040000,0.059606051136
0.000095360000,0.059608295455
0.000095680000,0.059608068182
0.000096000000,0.059606278409
0.000096320000,0.059606420455
0.000096640000,0.059607982955
0.000096960000,0.059607982955
0.000097280000,0.059607500000
0.000097600000,0.059607926136
0.000097920000,0.059608494318
0.000098240000,0.059607556818
0.000098560000,0.059607500000
0.000098880000,0.059606278409
0.000099200000,0.059607102273
0.000099520000,0.059609431818
0.000099840000,0.059609204545
0.000100160000,0.059608863636
0.000100480000,0.059607357955
0.000100800000,0.059607528409
0.000101120000,0.059606931818
0.000101440000,0.059607272727
0.000101760000,0.059607869318
0.000102080000,0.059608750000
0.000102400000,0.059608920455
0.000102720000,0.059607926136
0.000103040000,0.059606477273
0.000103360000,0.059607215909
0.000103680000,0.059605823864
0.000104000000,0.059606931818
0.000104320000,0.059605340909
0.000104640000,0.059605880682
0.000104960000,0.059604630682
0.000105280000,0.059604119318
0.000105600000,0.059603210227
0.000105920000,0.059601988636
0.000106240000,0.059603437500
0.000106560000,0.059605340909
0.000106880000,0.059604346591
0.000107200000,0.059606136364
0.000107520000,0.059605397727
0.000107840000,0.059606278409
0.000108160000,0.059605454545
0.000108480000,0.059605653409
0.000108800000,0.059607102273
0.000109120000,0.059608380682
0.000109440000,0.059609573864
0.000109760000,0.059608806818
0.000110080000,0.059607698864
0.000110400000,0.059607443182
0.000110720000,0.059605823864
0.000111040000,0.059606250000
0.000111360000,0.059607301136
0.000111680000,0.059607215909
0.000112000000,0.059606903409
0.000112320000,0.059605653409
0.000112640000,0.059604460227
0.000112960000,0.059603892045
0.000113280000,0.059602897727
0.000113600000,0.059602613636
0.000113920000,0.059602386364
0.000114240000,0.059603750000
0.000114560000,0.059603693182
0.000114880000,0.059603011364
0.000115200000,0.059602301136
0.000115520000,0.059603948864
0.000115840000,0.059603607955
0.000116160000,0.059603210227
0.000116480000,0.059604289773
0.000116800000,0.059605142045
0.000117120000,0.059605454545
0.000117440000,0.059607045455
0.000117760000,0.059604914773
0.000118080000,0.059605028409
0.000118400000,0.059605113636
0.000118720000,0.059606903409
0.000119040000,0.059605028409
0.000119360000,0.059605482955
0.000119680000,0.059605710227
0.000120000000,0.059605653409
0.000120320000,0.059605085227
0.000120640000,0.059604176136
0.000120960000,0.059603693182
0.000121280000,0.059606420455
0.000121600000,0.059606363636
0.000121920000,0.059606392045
0.000122240000,0.059604943182
0.000122560000,0.059605454545
0.000122880000,0.059605681818
0.000123200000,0.059605170455
0.000123520000,0.059604602273
0.000123840000,0.059604289773
0.000124160000,0.059604318182
0.000124480000,0.059602784091
0.000124800000,0.059602812500
0.000125120000,0.059603409091
0.000125440000,0.059603636364
0.000125760000,0.059604403409
0.000126080000,0.059604744318
0.000126400000,0.059603323864
0.000126720000,0.059604517045
0.000127040000,0.059605142045
0.000127360000,0.059606136364
0.000127680000,0.059606363636
0.000128000000,0.059608551136
0.000128320000,0.059606335227
0.000128640000,0.059606477273
0.000128960000,0.059605511364
0.000129280000,0.059605767045
0.000129600000,0.059606761364
0.000129920000,0.059607869318
0.000130240000,0.059608323864
0.000130560000,0.059608352273
0.000130880000,0.059605965909
0.000131200000,0.059606676136
0.000131520000,0.059605284091
0.000131840000,0.059606193182
0.000132160000,0.059605284091
0.000132480000,0.059605625000
0.000132800000,0.059605255682
0.000133120000,0.059604772727
0.000133440000,0.059606193182
0.000133760000,0.059605852273
0.000134080000,0.059603494318
0.000134400000,0.059603892045
0.000134720000,0.059603551136
0.000135040000,0.059604005682
0.000135360000,0.059604431818
0.000135680000,0.059604119318
0.000136000000,0.059603579545
0.000136320000,0.059604545455
0.000136640000,0.059604261364
0.000136960000,0.059601477273
0.000137280000,0.059600909091
0.000137600000,0.059601562500
0.000137920000,0.059602585227
0.000138240000,0.059602244318
0.000138560000,0.059602897727
0.000138880000,0.059603238636
0.000139200000,0.059603835227
0.000139520000,0.059603892045
0.000139840000,0.059603210227
0.000140160000,0.059602301136
0.000140480000,0.059602926136
0.000140800000,0.059604517045
0.000141120000,0.059604204545
0.000141440000,0.059604744318
0.000141760000,0.059604659091
0.000142080000,0.059604232955
0.000142400000,0.059604005682
0.000142720000,0.059603551136
0.000143040000,0.059605340909
0.000143360000,0.059605113636
0.000143680000,0.059605511364
0.000144000000,0.059605113636
0.000144320000,0.059604914773
0.000144640000,0.059606107955
0.000144960000,0.059605852273
0.000145280000,0.059605426136
0.000145600000,0.059604914773
0.000145920000,0.059604801136
0.000146240000,0.059605767045
0.000146560000,0.059604460227
0.000146880000,0.059605312500
0.000147200000,0.059604772727
0.000147520000,0.059607954545
0.000147840000,0.059607357955
0.000148160000,0.059607727273
0.000148480000,0.059608238636
0.000148800000,0.059608977273
0.000149120000,0.059608892045
0.000149440000,0.059609005682
0.000149760000,0.059607812500
0.000150080000,0.059607784091
0.000150400000,0.059607329545
0.000150720000,0.059608409091
0.000151040000,0.059605625000
0.000151360000,0.059604886364
0.000151680000,0.059604886364
0.000152000000,0.059603778409
0.000152320000,0.059603039773
0.000152640000,0.059603551136
0.000152960000,0.059602869318
0.000153280000,0.059604346591
0.000153600000,0.059605426136
0.000153920000,0.059605284091
0.000154240000,0.059605596591
0.000154560000,0.059606420455
0.000154880000,0.059607244318
0.000155200000,0.059607073864
0.000155520000,0.059607443182
0.000155840000,0.059608437500
0.000156160000,0.059608409091
0.000156480000,0.059609005682
0.000156800000,0.059608380682
0.000157120000,0.059607727273
0.000157440000,0.059607727273
0.000157760000,0.059608522727
0.000158080000,0.059607329545
0.000158400000,0.059607727273
0.000158720000,0.059608948864
0.000159040000,0.059609659091
0.000159360000,0.059609914773
0.000159680000,0.059610568182
0.000160000000,0.059610511364
0.000160320000,0.059610142045
0.000160640000,0.059610284091
0.000160960000,0.059609062500
0.000161280000,0.059608323864
0.000161600000,0.059610255682
0.000161920000,0.059609971591
0.000162240000,0.059608380682
0.000162560000,0.059608465909
0.000162880000,0.059607556818
0.000163200000,0.059606193182
0.000163520000,0.059607073864
0.000163840000,0.059606732955
0.000164160000,0.059608210227
0.000164480000,0.059609857955
0.000164800000,0.059610340909
0.000165120000,0.059609232955
0.000165440000,0.059609403409
0.000165760000,0.059609034091
0.000166080000,0.059609346591
0.000166400000,0.059610000000
0.000166720000,0.059610000000
0.000167040000,0.059609687500
0.000167360000,0.059609857955
0.000167680000,0.059608096591
0.000168000000,0.059606448864
0.000168320000,0.059606420455
0.000168640000,0.059607443182
0.000168960000,0.059606931818
0.000169280000,0.059606818182
0.000169600000,0.059604517045
0.000169920000,0.059604119318
0.000170240000,0.059603863636
0.000170560000,0.059602642045
0.000170880000,0.059603267045
0.000171200000,0.059604119318
0.000171520000,0.059606903409
0.000171840000,0.059606789773
0.000172160000,0.059606363636
0.000172480000,0.059606250000
0.000172800000,0.059606392045
0.000173120000,0.059607386364
0.000173440000,0.059607727273
0.000173760000,0.059608522727
0.000174080000,0.059608494318
0.000174400000,0.059607982955
0.000174720000,0.059607102273
0.000175040000,0.059605767045
0.000175360000,0.059605284091
0.000175680000,0.059605596591
0.000176000000,0.059605085227
0.000176320000,0.059606448864
0.000176640000,0.059606732955
0.000176960000,0.059607244318
0.000177280000,0.059606306818
0.000177600000,0.059605852273
0.000177920000,0.059606505682
0.000178240000,0.059606335227
0.000178560000,0.059604460227
0.000178880000,0.059604914773
0.000179200000,0.059606079545
0.000179520000,0.059605795455
0.000179840000,0.059605454545
0.000180160000,0.059605198864
0.000180480000,0.059603778409
0.000180800000,0.059603323864
0.000181120000,0.059603096591
0.000181440000,0.059603267045
0.000181760000,0.059602585227
0.000182080000,0.059602528409
0.000182400000,0.059602443182
0.000182720000,0.059600255682
0.000183040000,0.059601164773
0.000183360000,0.059600170455
0.000183680000,0.059601761364
0.000184000000,0.059602159091
0.000184320000,0.059603267045
0.000184640000,0.059604545455
0.000184960000,0.059603238636
0.000185280000,0.059603607955
0.000185600000,0.059605738636
0.000185920000,0.059604005682
0.000186240000,0.059605170455
0.000186560000,0.059604204545
0.000186880000,0.059605028409
0.000187200000,0.059603068182
0.000187520000,0.059603352273
0.000187840000,0.059604431818
0.000188160000,0.059604857955
0.000188480000,0.059604886364
0.000188800000,0.059605710227
0.000189120000,0.059605397727
0.000189440000,0.059606420455
0.000189760000,0.059606392045
0.000190080000,0.059607130682
0.000190400000,0.059607102273
0.000190720000,0.059608352273
0.000191040000,0.059608892045
0.000191360000,0.059607556818
0.000191680000,0.059605738636
0.000192000000,0.059607613636
0.000192320000,0.059606789773
0.000192640000,0.059606107955
0.000192960000,0.059605937500
0.000193280000,0.059605227273
0.000193600000,0.059604147727
0.000193920000,0.059604431818
0.000194240000,0.059603579545
0.000194560000,0.059604375000
0.000194880000,0.059604147727
0.000195200000,0.059605767045
0.000195520000,0.059603806818
0.000195840000,0.059604176136
0.000196160000,0.059604488636
0.000196480000,0.059605255682
0.000196800000,0.059606619318
0.000197120000,0.059608977273
0.000197440000,0.059607982955
0.000197760000,0.059608437500
0.000198080000,0.059607528409
0.000198400000,0.059608465909
0.000198720000,0.059609289773
0.000199040000,0.059609971591
0.000199360000,0.059610937500
0.000199680000,0.059610937500
