0.000000000000,0.059600738636
0.000200000000,0.059610767045
0.000200320000,0.059608125000
0.000200640000,0.059606789773
0.000200960000,0.059607443182
0.000201280000,0.059607471591
0.000201600000,0.059605823864
0.000201920000,0.059605227273
0.000202240000,0.059604346591
0.000202560000,0.059605369318
0.000202880000,0.059604971591
0.000203200000,0.059605823864
0.000203520000,0.059605937500
0.000203840000,0.059607471591
0.000204160000,0.059606988636
0.000204480000,0.059607357955
0.000204800000,0.059607301136
0.000205120000,0.059608295455
0.000205440000,0.059608096591
0.000205760000,0.059608977273
0.000206080000,0.059609204545
0.000206400000,0.059607926136
0.000206720000,0.059607556818
0.000207040000,0.059606534091
0.000207360000,0.059606619318
0.000207680000,0.059606761364
0.000208000000,0.059606704545
0.000208320000,0.059605994318
0.000208640000,0.059607017045
0.000208960000,0.059607755682
0.000209280000,0.059605113636
0.000209600000,0.059603607955
0.000209920000,0.059605397727
0.000210240000,0.059604943182
0.000210560000,0.059604943182
0.000210880000,0.059604460227
0.000211200000,0.059605710227
0.000211520000,0.059606022727
0.000211840000,0.059606676136
0.000212160000,0.059605426136
0.000212480000,0.059604289773
0.000212800000,0.059605823864
0.000213120000,0.059606590909
0.000213440000,0.059606960227
0.000213760000,0.059606534091
0.000214080000,0.059606960227
0.000214400000,0.059607215909
0.000214720000,0.059606562500
0.000215040000,0.059606818182
0.000215360000,0.059606590909
0.000215680000,0.059606164773
0.000216000000,0.059606051136
0.000216320000,0.059606761364
0.000216640000,0.059605482955
0.000216960000,0.059604318182
0.000217280000,0.059604772727
0.000217600000,0.059604147727
0.000217920000,0.059604488636
0.000218240000,0.059604261364
0.000218560000,0.059604147727
0.000218880000,0.059605426136
0.000219200000,0.059605000000
0.000219520000,0.059606789773
0.000219840000,0.059605284091
0.000220160000,0.059607159091
0.000220480000,0.059606051136
0.000220800000,0.059605568182
0.000221120000,0.059605710227
0.000221440000,0.059605852273
0.000221760000,0.059606732955
0.000222080000,0.059605681818
0.000222400000,0.059603806818
0.000222720000,0.059605852273
0.000223040000,0.059604318182
0.000223360000,0.059605369318
0.000223680000,0.059604857955
0.000224000000,0.059605511364
0.000224320000,0.059605056818
0.000224640000,0.059606136364
0.000224960000,0.059605568182
0.000225280000,0.059603267045
0.000225600000,0.059604403409
0.000225920000,0.059604346591
0.000226240000,0.059604318182
0.000226560000,0.059605767045
0.000226880000,0.059605909091
0.000227200000,0.059604857955
0.000227520000,0.059605653409
0.000227840000,0.059605937500
0.000228160000,0.059605284091
0.000228480000,0.059605426136
0.000228800000,0.059606732955
0.000229120000,0.059605255682
0.000229440000,0.059605000000
0.000229760000,0.059603920455
0.000230080000,0.059603011364
0.000230400000,0.059602301136
0.000230720000,0.059603039773
0.000231040000,0.059603096591
0.000231360000,0.059604289773
0.000231680000,0.059603664773
0.000232000000,0.059604318182
0.000232320000,0.059604232955
0.000232640000,0.059606392045
0.000232960000,0.059606789773
0.000233280000,0.059607954545
0.000233600000,0.059608892045
0.000233920000,0.059609602273
0.000234240000,0.059609772727
0.000234560000,0.059609289773
0.000234880000,0.059610227273
0.000235200000,0.059611562500
0.000235520000,0.059610482955
0.000235840000,0.059609176136
0.000236160000,0.059607017045
0.000236480000,0.059607272727
0.000236800000,0.059605255682
0.000237120000,0.059603238636
0.000237440000,0.059602812500
0.000237760000,0.059602386364
0.000238080000,0.059603295455
0.000238400000,0.059602215909
0.000238720000,0.059601363636
0.000239040000,0.059602045455
0.000239360000,0.059602897727
0.000239680000,0.059603210227
0.000240000000,0.059604630682
0.000240320000,0.059605454545
0.000240640000,0.059607017045
0.000240960000,0.059608409091
0.000241280000,0.059608153409
0.000241600000,0.059607642045
0.000241920000,0.059606761364
0.000242240000,0.059607727273
0.000242560000,0.059607585227
0.000242880000,0.059609659091
0.000243200000,0.059609460227
0.000243520000,0.059609772727
0.000243840000,0.059610255682
0.000244160000,0.059610227273
0.000244480000,0.059607585227
0.000244800000,0.059607272727
0.000245120000,0.059607073864
0.000245440000,0.059606988636
0.000245760000,0.059607386364
0.000246080000,0.059607954545
0.000246400000,0.059606931818
0.000246720000,0.059607159091
0.000247040000,0.059605482955
0.000247360000,0.059605397727
0.000247680000,0.059606732955
0.000248000000,0.059607613636
0.000248320000,0.059608437500
0.000248640000,0.059607500000
0.000248960000,0.059607812500
0.000249280000,0.059605738636
0.000249600000,0.059604517045
0.000249920000,0.059603607955
0.000250240000,0.059603579545
0.000250560000,0.059604289773
0.000250880000,0.059605568182
0.000251200000,0.059604176136
0.000251520000,0.059604346591
0.000251840000,0.059603210227
0.000252160000,0.059604119318
0.000252480000,0.059604829545
0.000252800000,0.059606221591
0.000253120000,0.059606590909
0.000253440000,0.059607443182
0.000253760000,0.059607642045
0.000254080000,0.059607755682
0.000254400000,0.059607272727
0.000254720000,0.059608011364
0.000255040000,0.059608409091
0.000255360000,0.059610511364
0.000255680000,0.059611448864
0.000256000000,0.059610482955
0.000256320000,0.059609829545
0.000256640000,0.059610625000
0.000256960000,0.059610085227
0.000257280000,0.059611363636
0.000257600000,0.059609375000
0.000257920000,0.059609517045
0.000258240000,0.059608068182
0.000258560000,0.059608125000
0.000258880000,0.059606164773
0.000259200000,0.059604687500
0.000259520000,0.059605767045
0.000259840000,0.059606477273
0.000260160000,0.059606477273
0.000260480000,0.059608096591
0.000260800000,0.059606051136
0.000261120000,0.059608664773
0.000261440000,0.059608096591
0.000261760000,0.059608977273
0.000262080000,0.059608522727
0.000262400000,0.059609715909
0.000262720000,0.059610340909
0.000263040000,0.059609488636
0.000263360000,0.059609403409
0.000263680000,0.059608380682
0.000264000000,0.059608948864
0.000264320000,0.059609090909
0.000264640000,0.059607301136
0.000264960000,0.059607897727
0.000265280000,0.059607812500
0.000265600000,0.059608522727
0.000265920000,0.059608551136
0.000266240000,0.059608948864
0.000266560000,0.059610397727
0.000266880000,0.059609687500
0.000267200000,0.059610880682
0.000267520000,0.059609573864
0.000267840000,0.059611136364
0.000268160000,0.059611392045
0.000268480000,0.059610284091
0.000268800000,0.059610312500
0.000269120000,0.059608948864
0.000269440000,0.059609431818
0.000269760000,0.059609857955
0.000270080000,0.059607329545
0.000270400000,0.059607244318
0.000270720000,0.059606136364
0.000271040000,0.059603096591
0.000271360000,0.059603011364
0.000271680000,0.059602755682
0.000272000000,0.059601221591
0.000272320000,0.059600965909
0.000272640000,0.059601846591
0.000272960000,0.059600909091
0.000273280000,0.059599829545
0.000273600000,0.059600681818
0.000273920000,0.059600312500
0.000274240000,0.059599801136
0.000274560000,0.059603863636
0.000274880000,0.059603551136
0.000275200000,0.059603750000
0.000275520000,0.059604801136
0.000275840000,0.059604573864
0.000276160000,0.059604005682
0.000276480000,0.059602471591
0.000276800000,0.059601306818
0.000277120000,0.059601363636
0.000277440000,0.059602215909
0.000277760000,0.059601931818
0.000278080000,0.059600085227
0.000278400000,0.059598948864
0.000278720000,0.059598892045
0.000279040000,0.059600142045
0.000279360000,0.059599375000
0.000279680000,0.059599630682
0.000280000000,0.059602443182
0.000280320000,0.059602926136
0.000280640000,0.059603551136
0.000280960000,0.059604147727
0.000281280000,0.059605738636
0.000281600000,0.059605710227
0.000281920000,0.059606732955
0.000282240000,0.059607017045
0.000282560000,0.059606846591
0.000282880000,0.059608522727
0.000283200000,0.059607528409
0.000283520000,0.059606590909
0.000283840000,0.059606732955
0.000284160000,0.059604857955
0.000284480000,0.059604375000
0.000284800000,0.059604630682
0.000285120000,0.059605142045
0.000285440000,0.059605227273
0.000285760000,0.059606221591
0.000286080000,0.059605369318
0.000286400000,0.059604914773
0.000286720000,0.059605710227
0.000287040000,0.059605028409
0.000287360000,0.059606221591
0.000287680000,0.059607585227
0.000288000000,0.059608267045
0.000288320000,0.059608125000
0.000288640000,0.059606960227
0.000288960000,0.059607102273
0.000289280000,0.059607301136
0.000289600000,0.059607812500
0.000289920000,0.059608494318
0.000290240000,0.059608920455
0.000290560000,0.059609062500
0.000290880000,0.059609602273
0.000291200000,0.059609659091
0.000291520000,0.059608948864
0.000291840000,0.059607130682
0.000292160000,0.059608636364
0.000292480000,0.059608323864
0.000292800000,0.059608011364
0.000293120000,0.059607187500
0.000293440000,0.059606221591
0.000293760000,0.059605596591
0.000294080000,0.059606079545
0.000294400000,0.059603920455
0.000294720000,0.059605340909
0.000295040000,0.059604829545
0.000295360000,0.059605909091
0.000295680000,0.059605880682
0.000296000000,0.059605511364
0.000296320000,0.059605511364
0.000296640000,0.059606363636
0.000296960000,0.059607187500
0.000297280000,0.059608522727
0.000297600000,0.059606988636
0.000297920000,0.059607727273
0.000298240000,0.059607073864
0.000298560000,0.059608267045
0.000298880000,0.059608636364
0.000299200000,0.059607642045
0.000299520000,0.059608863636
0.000299840000,0.059609403409
0.000300160000,0.059608863636
0.000300480000,0.059607102273
0.000300800000,0.059606136364
0.000301120000,0.059606960227
0.000301440000,0.059605312500
0.000301760000,0.059604488636
0.000302080000,0.059604659091
0.000302400000,0.059605312500
0.000302720000,0.059605823864
0.000303040000,0.059604602273
0.000303360000,0.059603380682
0.000303680000,0.059604943182
0.000304000000,0.059606392045
0.000304320000,0.059606278409
0.000304640000,0.059605482955
0.000304960000,0.059607727273
0.000305280000,0.059608977273
0.000305600000,0.059606960227
0.000305920000,0.059606392045
0.000306240000,0.059606676136
0.000306560000,0.059605568182
0.000306880000,0.059605454545
0.000307200000,0.059605227273
0.000307520000,0.059604119318
0.000307840000,0.059604460227
0.000308160000,0.059605284091
0.000308480000,0.059604573864
0.000308800000,0.059603153409
0.000309120000,0.059604375000
0.000309440000,0.059602954545
0.000309760000,0.059603863636
0.000310080000,0.059603977273
0.000310400000,0.059604943182
0.000310720000,0.059604062500
0.000311040000,0.059605028409
0.000311360000,0.059604375000
0.000311680000,0.059604090909
0.000312000000,0.059603607955
0.000312320000,0.059604375000
0.000312640000,0.059605142045
0.000312960000,0.059605482955
0.000313280000,0.059603693182
0.000313600000,0.059604744318
0.000313920000,0.059602500000
0.000314240000,0.059601306818
0.000314560000,0.059600511364
0.000314880000,0.059599573864
0.000315200000,0.059600255682
0.000315520000,0.059600823864
0.000315840000,0.059599801136
0.000316160000,0.059599517045
0.000316480000,0.059599005682
0.000316800000,0.059599375000
0.000317120000,0.059599232955
0.000317440000,0.059601448864
0.000317760000,0.059602244318
0.000318080000,0.059604062500
0.000318400000,0.059605085227
0.000318720000,0.059605397727
0.000319040000,0.059606306818
0.000319360000,0.059607357955
0.000319680000,0.059607414773
0.000320000000,0.059608579545
0.000320320000,0.059608948864
0.000320640000,0.059607954545
0.000320960000,0.059607926136
0.000321280000,0.059608437500
0.000321600000,0.059606988636
0.000321920000,0.059606136364
0.000322240000,0.059605994318
0.000322560000,0.059604403409
0.000322880000,0.059602585227
0.000323200000,0.059602585227
0.000323520000,0.059601903409
0.000323840000,0.059600880682
0.000324160000,0.059602613636
0.000324480000,0.059602159091
0.000324800000,0.059601079545
0.000325120000,0.059601505682
0.000325440000,0.059603181818
0.000325760000,0.059602414773
0.000326080000,0.059602954545
0.000326400000,0.059604545455
0.000326720000,0.059605539773
0.000327040000,0.059606221591
0.000327360000,0.059606732955
0.000327680000,0.059606051136
0.000328000000,0.059605880682
0.000328320000,0.059607159091
0.000328640000,0.059607159091
0.000328960000,0.059606789773
0.000329280000,0.059606676136
0.000329600000,0.059606392045
0.000329920000,0.059605284091
0.000330240000,0.059602045455
0.000330560000,0.059602869318
0.000330880000,0.059602642045
0.000331200000,0.059601363636
0.000331520000,0.059601903409
0.000331840000,0.059601846591
0.000332160000,0.059602159091
0.000332480000,0.059603863636
0.000332800000,0.059603352273
0.000333120000,0.059603750000
0.000333440000,0.059604659091
0.000333760000,0.059605312500
0.000334080000,0.059604857955
0.000334400000,0.059605625000
0.000334720000,0.059606534091
0.000335040000,0.059604829545
0.000335360000,0.059605028409
0.000335680000,0.059603835227
0.000336000000,0.059601846591
0.000336320000,0.059602869318
0.000336640000,0.059603153409
0.000336960000,0.059601704545
0.000337280000,0.059603664773
0.000337600000,0.059602897727
0.000337920000,0.059602187500
0.000338240000,0.059602585227
0.000338560000,0.059603693182
0.000338880000,0.059603323864
0.000339200000,0.059603977273
0.000339520000,0.059605625000
0.000339840000,0.059604829545
0.000340160000,0.059605511364
0.000340480000,0.059608494318
0.000340800000,0.059605909091
0.000341120000,0.059605795455
0.000341440000,0.059606022727
0.000341760000,0.059606193182
0.000342080000,0.059606193182
0.000342400000,0.059605085227
0.000342720000,0.059604090909
0.000343040000,0.059602017045
0.000343360000,0.059601477273
0.000343680000,0.059601477273
0.000344000000,0.059599886364
0.000344320000,0.059602329545
0.000344640000,0.059602954545
0.000344960000,0.059602727273
0.000345280000,0.059600937500
0.000345600000,0.059600823864
0.000345920000,0.059601392045
0.000346240000,0.059601789773
0.000346560000,0.059602187500
0.000346880000,0.059603437500
0.000347200000,0.059603181818
0.000347520000,0.059602159091
0.000347840000,0.059600738636
0.000348160000,0.059600511364
0.000348480000,0.059600625000
0.000348800000,0.059602102273
0.000349120000,0.059601136364
0.000349440000,0.059601676136
0.000349760000,0.059602187500
0.000350080000,0.059602954545
0.000350400000,0.059603210227
0.000350720000,0.059602471591
0.000351040000,0.059603892045
0.000351360000,0.059604176136
0.000351680000,0.059603835227
0.000352000000,0.059604488636
0.000352320000,0.059604857955
0.000352640000,0.059606420455
0.000352960000,0.059606903409
0.000353280000,0.059607698864
0.000353600000,0.059607698864
0.000353920000,0.059607187500
0.000354240000,0.059606732955
0.000354560000,0.059606107955
0.000354880000,0.059607443182
0.000355200000,0.059607812500
0.000355520000,0.059607443182
0.000355840000,0.059608352273
0.000356160000,0.059607500000
0.000356480000,0.059606278409
0.000356800000,0.059605568182
0.000357120000,0.059604772727
0.000357440000,0.059603806818
0.000357760000,0.059604204545
0.000358080000,0.059604005682
0.000358400000,0.059602698864
0.000358720000,0.059602017045
0.000359040000,0.059602556818
0.000359360000,0.059600284091
0.000359680000,0.059599687500
0.000360000000,0.059598693182
0.000360320000,0.059599318182
0.000360640000,0.059598948864
0.000360960000,0.059599772727
0.000361280000,0.059600539773
0.000361600000,0.059601619318
0.000361920000,0.059601846591
0.000362240000,0.059602698864
0.000362560000,0.059603096591
0.000362880000,0.059603835227
0.000363200000,0.059603181818
0.000363520000,0.059604687500
0.000363840000,0.059605681818
0.000364160000,0.059606534091
0.000364480000,0.059607301136
0.000364800000,0.059606846591
0.000365120000,0.059606278409
0.000365440000,0.059606306818
0.000365760000,0.059605369318
0.000366080000,0.059603579545
0.000366400000,0.059605170455
0.000366720000,0.059606562500
0.000367040000,0.059606363636
0.000367360000,0.059605482955
0.000367680000,0.059603920455
0.000368000000,0.059603522727
0.000368320000,0.059602812500
0.000368640000,0.059602159091
0.000368960000,0.059602642045
0.000369280000,0.059603863636
0.000369600000,0.059603920455
0.000369920000,0.059602755682
0.000370240000,0.059603125000
0.000370560000,0.059603693182
0.000370880000,0.059601960227
0.000371200000,0.059603267045
0.000371520000,0.059603437500
0.000371840000,0.059604488636
0.000372160000,0.059605340909
0.000372480000,0.059605426136
0.000372800000,0.059605681818
0.000373120000,0.059605198864
0.000373440000,0.059604886364
0.000373760000,0.059604687500
0.000374080000,0.059604772727
0.000374400000,0.059605511364
0.000374720000,0.059606477273
0.000375040000,0.059606278409
0.000375360000,0.059605227273
0.000375680000,0.059605681818
0.000376000000,0.059605142045
0.000376320000,0.059603409091
0.000376640000,0.059605653409
0.000376960000,0.059604857955
0.000377280000,0.059605738636
0.000377600000,0.059605284091
0.000377920000,0.059604829545
0.000378240000,0.059605369318
0.000378560000,0.059604232955
0.000378880000,0.059604460227
0.000379200000,0.059602017045
0.000379520000,0.059601221591
0.000379840000,0.059602215909
0.000380160000,0.059600426136
0.000380480000,0.059600312500
0.000380800000,0.059600056818
0.000381120000,0.059600170455
0.000381440000,0.059601534091
0.000381760000,0.059598835227
0.000382080000,0.059600056818
0.000382400000,0.059600852273
0.000382720000,0.059601960227
0.000383040000,0.059603352273
0.000383360000,0.059603352273
0.000383680000,0.059603181818
0.000384000000,0.059603977273
0.000384320000,0.059603323864
0.000384640000,0.059603693182
0.000384960000,0.059601164773
0.000385280000,0.059602272727
0.000385600000,0.059601789773
0.000385920000,0.059600227273
0.000386240000,0.059600681818
0.000386560000,0.059599687500
0.000386880000,0.059598977273
0.000387200000,0.059599744318
0.000387520000,0.059600170455
0.000387840000,0.059600369318
0.000388160000,0.059598892045
0.000388480000,0.059600284091
0.000388800000,0.059601931818
0.000389120000,0.059602471591
0.000389440000,0.059603778409
0.000389760000,0.059603465909
0.000390080000,0.059604289773
0.000390400000,0.059604715909
0.000390720000,0.059605198864
0.000391040000,0.059605142045
0.000391360000,0.059605113636
0.000391680000,0.059605369318
0.000392000000,0.059606676136
0.000392320000,0.059605965909
0.000392640000,0.059605852273
0.000392960000,0.059605653409
0.000393280000,0.059605369318
0.000393600000,0.059604488636
0.000393920000,0.059605568182
0.000394240000,0.059605795455
0.000394560000,0.059606761364
0.000394880000,0.059606221591
0.000395200000,0.059606022727
0.000395520000,0.059605795455
0.000395840000,0.059604630682
0.000396160000,0.059604602273
0.000396480000,0.059604857955
0.000396800000,0.059604488636
0.000397120000,0.059603693182
0.000397440000,0.059603125000
0.000397760000,0.059601704545
0.000398080000,0.059600028409
0.000398400000,0.059599801136
0.000398720000,0.059600539773
0.000399040000,0.059599403409
0.000399360000,0.059600625000
0.000399680000,0.059600085227
